#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 1 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 1minute (modified)
#     DESCRIPTOR                      IMF and Plasma data
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            1minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Time tags in CDAWeb version were modified in March 2005 to use the
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's
#                                     original convention of start-of-average time tags.
#                                     Near-Earth Heliosphere Data (OMNI) 1minute averaged definitive multispacecraft                         
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/HROdocum.html          
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_min.html        
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                          
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#     LOGICAL_FILE_ID                 omni_hro2_1min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 1 minute
#     LOGICAL_SOURCE                  omni_hro2_1min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 1-minute IMF and Definitive Plasma Data Time-Shifted                         
#                                      to the Nose of the Earth's Bow Shock, plus Magnetic Indices                                           
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_1min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT1M
#     CDAWEB_PARENTS                  omni_hro2_1min_00000000_v01
#                                     omni_hro2_1min_20230301_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. Magnitude of avg. field vector (nT) (last currently-available OMNI B-field data Dec 18, 2023)
#  3. Bx (nT), GSE
#  4. By (nT), GSE
#  5. Bz (nT), GSE
#  6. By (nT), GSM, determined from post-shift GSE components
#  7. Bz (nT), GSM, determined from post-shift GSE components
#  8. Flow Speed (km/s), GSE
#  9. Proton density (n/cc) (last currently-available OMNI plasma data Dec 18, 2023)
# 10. Temperature (K)
# 11. Flow pressure (nPa)
#       NOTES:  Derived parameters are obtained from the following equations. Flow pressure = (2*10**-6)*Np*Vp**2 nPa (Np in cm**-3, Vp in km/s, subscript p for proton)
# 12. Plasma beta
#       NOTES:  Derived parameters are obtained from the following equations. Plasma beta = [(T*4.16/10**5) + 5.34] * Np / B**2 (B in nT)
# 13. Alfven mach number
#       NOTES:  Derived parameters are obtained from the following equations. Alfven Mach number = (V * Np**0.5) / 20 * B
# 14. SYM/D - 1-minute SYM/D index,from WDC Kyoto (1981/001-2023/365)
# 15. SYM/H - 1-minute SYM/H index,from WDC Kyoto (1981/001-2023/365)
# 16. ASY/D - 1-minute ASY/D index,from WDC Kyoto (1981/001-2023/365)
# 17. ASY/H - 1-minute ASY/H index,from WDC Kyoto (1981/001-2023/365)
#
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,MAG_AVG_B-VECTOR_nT,BX__GSE_nT,BY__GSE_nT,BZ__GSE_nT,BY__GSM_nT,BZ__GSM_nT,FLOW_SPEED__GSE_km/s,PROTON_DENSITY_n/cc,TEMPERATURE_K,FLOW_PRESSURE_nPa,PLASMA_BETA_,ALFVEN_MACH_NO._,SYM/D_INDEX_nT,SYM/H_INDEX_nT,ASY/D_INDEX_nT,ASY/H_INDEX_nT
2023-03-24T10:10:00.000Z,13.2100,-7.65000,-10.7500,-0.730000,-10.2300,-3.37000,406.300,8.16000,101508.,2.69000,0.450000,4.40000,1,-108,28,56
2023-03-24T10:11:00.000Z,12.9700,-7.29000,-10.7200,-0.150000,-10.3500,-2.80000,406.100,8.04000,101197.,2.65000,0.460000,4.40000,1,-107,28,56
2023-03-24T10:12:00.000Z,13.6000,-7.56000,-11.3100,0.00000,-10.9600,-2.80000,404.800,7.98000,99808.0,2.62000,0.410000,4.20000,1,-106,30,55
2023-03-24T10:13:00.000Z,14.0500,-7.81000,-11.6700,0.110000,-11.3300,-2.78000,409.500,5.05000,115725.,1.69000,0.260000,3.30000,0,-106,32,54
2023-03-24T10:14:00.000Z,13.6500,-7.67000,-11.2900,0.0100000,-10.9400,-2.78000,409.700,5.12000,116259.,1.72000,0.280000,3.40000,0,-107,33,54
2023-03-24T10:15:00.000Z,13.3300,-7.94000,-10.5500,-0.900000,-10.0000,-3.48000,409.000,7.09000,113431.,2.37000,0.400000,4.10000,0,-107,34,54
2023-03-24T10:16:00.000Z,13.5500,-10.2200,-7.56000,-4.64000,-6.18000,-6.36000,409.000,7.09000,113431.,2.37000,0.390000,4.00000,1,-107,34,54
2023-03-24T10:17:00.000Z,13.7600,-10.8200,-6.67000,-5.21000,-5.18000,-6.69000,415.200,4.96000,102197.,1.71000,0.250000,3.40000,1,-107,35,55
2023-03-24T10:18:00.000Z,13.9700,-10.0600,-7.91000,-5.58000,-6.29000,-7.36000,415.200,4.96000,102197.,1.71000,0.240000,3.30000,0,-106,37,53
2023-03-24T10:19:00.000Z,14.0200,-9.88000,-7.94000,-5.96000,-6.23000,-7.73000,416.900,5.22000,113955.,1.81000,0.270000,3.40000,0,-106,39,54
2023-03-24T10:20:00.000Z,13.9000,-9.73000,-7.40000,-6.55000,-5.56000,-8.17000,416.400,5.21000,114234.,1.81000,0.270000,3.40000,0,-106,39,56
2023-03-24T10:21:00.000Z,13.6800,-9.54000,-6.63000,-7.23000,-4.64000,-8.64000,412.800,5.17000,116055.,1.76000,0.280000,3.40000,0,-106,40,56
2023-03-24T10:22:00.000Z,13.5100,-9.30000,-6.31000,-7.48000,-4.27000,-8.80000,415.900,5.94000,123440.,2.05000,0.340000,3.80000,0,-106,40,57
2023-03-24T10:23:00.000Z,13.2300,-8.94000,-5.70000,-7.90000,-3.58000,-9.06000,416.000,5.96000,123604.,2.06000,0.360000,3.80000,0,-106,41,56
2023-03-24T10:24:00.000Z,13.2200,-9.09000,-5.65000,-7.72000,-3.58000,-8.87000,412.600,5.60000,115536.,1.91000,0.330000,3.70000,0,-106,43,55
2023-03-24T10:25:00.000Z,14.0400,-9.89000,-8.31000,-5.45000,-6.71000,-7.33000,413.700,5.38000,113841.,1.84000,0.270000,3.40000,-1,-106,44,55
2023-03-24T10:26:00.000Z,14.3700,-9.97000,-8.86000,-5.33000,-7.28000,-7.34000,421.300,3.83000,103565.,1.36000,0.180000,2.90000,-1,-107,45,56
2023-03-24T10:27:00.000Z,14.4000,-9.88000,-8.91000,-5.50000,-7.29000,-7.52000,422.700,3.38000,104652.,1.21000,0.160000,2.70000,-1,-107,45,55
2023-03-24T10:28:00.000Z,14.4000,-9.96000,-8.95000,-5.28000,-7.38000,-7.32000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-107,47,55
2023-03-24T10:29:00.000Z,14.5300,-9.37000,-10.1800,-4.34000,-8.80000,-6.71000,417.200,3.56000,109278.,1.24000,0.170000,2.70000,-1,-107,47,56
2023-03-24T10:30:00.000Z,14.5000,-9.28000,-10.2000,-4.43000,-8.80000,-6.80000,417.700,3.55000,108650.,1.24000,0.170000,2.70000,-2,-107,47,56
2023-03-24T10:31:00.000Z,14.2100,-9.38000,-9.60000,-4.56000,-8.19000,-6.78000,418.400,3.54000,107741.,1.24000,0.170000,2.80000,-2,-107,46,56
2023-03-24T10:32:00.000Z,14.1900,-9.37000,-9.38000,-5.04000,-7.86000,-7.19000,417.400,3.83000,124151.,1.33000,0.200000,2.90000,-2,-107,46,57
2023-03-24T10:33:00.000Z,14.1400,-9.50000,-8.97000,-5.29000,-7.40000,-7.33000,417.200,3.73000,120008.,1.30000,0.190000,2.80000,-2,-106,47,57
2023-03-24T10:34:00.000Z,14.2600,-9.12000,-10.4800,-3.19000,-9.38000,-5.66000,417.000,3.64000,116596.,1.27000,0.180000,2.80000,-3,-106,48,58
2023-03-24T10:35:00.000Z,14.2100,-8.85000,-10.6700,-3.07000,-9.59000,-5.59000,418.600,3.51000,112908.,1.23000,0.170000,2.80000,-3,-105,50,58
2023-03-24T10:36:00.000Z,14.1000,-9.00000,-10.3900,-3.13000,-9.31000,-5.58000,419.700,3.56000,115670.,1.25000,0.180000,2.80000,-3,-105,51,57
2023-03-24T10:37:00.000Z,14.0700,-9.42000,-9.95000,-3.20000,-8.86000,-5.54000,422.900,3.68000,123108.,1.32000,0.190000,2.90000,-3,-105,52,58
2023-03-24T10:38:00.000Z,14.0400,-9.67000,-9.55000,-3.49000,-8.40000,-5.72000,425.400,3.62000,118195.,1.31000,0.190000,2.90000,-4,-105,55,58
2023-03-24T10:39:00.000Z,14.0800,-9.75000,-9.46000,-3.71000,-8.26000,-5.91000,425.600,3.57000,113959.,1.29000,0.180000,2.90000,-4,-104,55,59
2023-03-24T10:40:00.000Z,14.0600,-9.63000,-9.51000,-3.77000,-8.30000,-5.98000,425.900,3.51000,109278.,1.27000,0.180000,2.80000,-4,-104,56,60
2023-03-24T10:41:00.000Z,14.0500,-9.38000,-9.90000,-3.35000,-8.78000,-5.67000,423.400,3.81000,121295.,1.37000,0.200000,2.90000,-4,-104,58,61
2023-03-24T10:42:00.000Z,14.0200,-9.84000,-9.51000,-3.01000,-8.48000,-5.25000,425.300,3.82000,121911.,1.38000,0.200000,3.00000,-4,-103,59,61
2023-03-24T10:43:00.000Z,13.8500,-10.0900,-9.04000,-2.89000,-8.06000,-5.01000,429.000,3.72000,117497.,1.37000,0.200000,3.00000,-4,-103,59,63
2023-03-24T10:44:00.000Z,13.8200,-10.0500,-9.10000,-2.67000,-8.17000,-4.81000,428.000,3.84000,121426.,1.41000,0.210000,3.00000,-4,-103,60,63
2023-03-24T10:45:00.000Z,13.7700,-10.1100,-9.02000,-2.44000,-8.15000,-4.57000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-4,-102,62,63
2023-03-24T10:46:00.000Z,13.8300,-9.79000,-9.40000,-2.59000,-8.48000,-4.81000,421.300,3.97000,133644.,1.41000,0.230000,3.00000,-3,-102,62,63
2023-03-24T10:47:00.000Z,13.8000,-9.89000,-9.29000,-2.49000,-8.40000,-4.69000,421.300,3.97000,133644.,1.41000,0.230000,3.00000,-3,-101,62,63
2023-03-24T10:48:00.000Z,13.8000,-10.1000,-9.17000,-2.04000,-8.39000,-4.22000,421.300,3.97000,133644.,1.41000,0.230000,3.00000,-3,-101,61,63
2023-03-24T10:49:00.000Z,13.8800,-9.48000,-9.73000,-2.81000,-8.75000,-5.10000,419.400,3.71000,110826.,1.31000,0.190000,2.90000,-3,-101,61,64
2023-03-24T10:50:00.000Z,13.6800,-8.97000,-9.73000,-3.43000,-8.60000,-5.70000,419.400,3.71000,110826.,1.31000,0.200000,3.00000,-3,-101,61,64
2023-03-24T10:51:00.000Z,13.6500,-8.82000,-9.74000,-3.67000,-8.55000,-5.94000,419.400,3.71000,110826.,1.31000,0.200000,3.00000,-2,-100,62,64
2023-03-24T10:52:00.000Z,13.5700,-8.65000,-9.82000,-3.60000,-8.64000,-5.89000,412.000,4.08000,124700.,1.39000,0.230000,3.10000,-2,-100,64,66
2023-03-24T10:53:00.000Z,13.7300,-8.78000,-10.1100,-2.94000,-9.09000,-5.32000,412.000,4.08000,124700.,1.39000,0.230000,3.00000,-2,-100,63,66
2023-03-24T10:54:00.000Z,13.9200,-8.98000,-10.4600,-1.89000,-9.68000,-4.39000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,-100,61,66
2023-03-24T10:55:00.000Z,13.8700,-9.13000,-10.1700,-2.21000,-9.32000,-4.63000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,-99,62,67
2023-03-24T10:56:00.000Z,13.9700,-9.24000,-10.3500,-1.01000,-9.79000,-3.51000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-99,61,66
2023-03-24T10:57:00.000Z,14.0200,-9.03000,-10.7200,-0.100000,-10.3700,-2.72000,420.800,3.04000,105203.,1.08000,0.150000,2.60000,-2,-99,60,66
2023-03-24T10:58:00.000Z,14.0300,-8.93000,-10.8100,-0.410000,-10.3800,-3.04000,420.800,3.04000,105203.,1.08000,0.150000,2.60000,-2,-99,60,66
2023-03-24T10:59:00.000Z,14.0500,-9.15000,-10.6600,0.110000,-10.3600,-2.50000,419.000,2.82000,91549.0,0.990000,0.130000,2.50000,-2,-99,58,65
2023-03-24T11:00:00.000Z,14.0600,-8.97000,-10.8300,-0.0100000,-10.5000,-2.66000,418.900,2.86000,92732.0,1.00000,0.130000,2.50000,-1,-99,56,66
2023-03-24T11:01:00.000Z,13.9800,-8.90000,-10.7700,-0.430000,-10.3400,-3.05000,418.200,3.25000,104699.,1.14000,0.160000,2.70000,-1,-99,55,66
2023-03-24T11:02:00.000Z,13.9800,-9.00000,-10.7000,-0.290000,-10.3000,-2.90000,418.800,3.20000,101515.,1.12000,0.160000,2.70000,-2,-99,54,66
2023-03-24T11:03:00.000Z,13.9900,-8.98000,-10.7100,-0.150000,-10.3500,-2.76000,418.900,3.20000,101205.,1.12000,0.160000,2.70000,-2,-99,53,66
2023-03-24T11:04:00.000Z,13.9700,-9.02000,-10.6500,0.330000,-10.4100,-2.28000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-98,52,68
2023-03-24T11:05:00.000Z,13.9600,-8.91000,-10.7400,0.160000,-10.4500,-2.47000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-98,52,69
2023-03-24T11:06:00.000Z,13.9400,-8.71000,-10.8800,0.190000,-10.6000,-2.48000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-98,52,69
2023-03-24T11:07:00.000Z,13.8900,-8.61000,-10.9000,0.470000,-10.6800,-2.21000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-98,52,69
2023-03-24T11:08:00.000Z,13.8200,-8.54000,-10.8200,0.960000,-10.7300,-1.71000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-97,52,67
2023-03-24T11:09:00.000Z,13.6700,-8.61000,-10.5600,-0.110000,-10.2100,-2.69000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-97,51,68
2023-03-24T11:10:00.000Z,13.5700,-8.35000,-10.5100,-0.660000,-10.0300,-3.21000,416.100,3.62000,108150.,1.25000,0.190000,2.90000,-2,-97,52,68
2023-03-24T11:11:00.000Z,13.2700,-8.18000,-9.82000,-3.49000,-8.67000,-5.79000,414.900,3.50000,109542.,1.20000,0.200000,2.90000,-1,-97,50,67
2023-03-24T11:12:00.000Z,13.4500,-8.66000,-10.1600,-0.970000,-9.61000,-3.43000,416.900,3.86000,115938.,1.34000,0.220000,3.00000,-1,-97,50,68
2023-03-24T11:13:00.000Z,13.5600,-8.87000,-10.2300,-0.0400000,-9.91000,-2.54000,423.000,3.27000,89304.0,1.17000,0.160000,2.80000,-1,-96,49,67
2023-03-24T11:14:00.000Z,13.5300,-8.96000,-10.0900,0.660000,-9.94000,-1.83000,423.200,3.25000,88284.0,1.16000,0.160000,2.80000,-1,-96,49,65
2023-03-24T11:15:00.000Z,13.4900,-8.88000,-10.0600,1.16000,-10.0400,-1.34000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-95,47,65
2023-03-24T11:16:00.000Z,13.4300,-8.77000,-10.1400,0.670000,-10.0000,-1.83000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-95,45,65
2023-03-24T11:17:00.000Z,13.4900,-8.62000,-10.3600,-0.0800000,-10.0300,-2.61000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,-95,45,65
2023-03-24T11:18:00.000Z,13.5000,-8.31000,-10.6000,-0.440000,-10.1700,-3.02000,418.900,4.60000,118731.,1.61000,0.260000,3.30000,-2,-95,45,65
2023-03-24T11:19:00.000Z,13.5400,-7.46000,-11.0600,-2.14000,-10.2000,-4.78000,418.900,4.60000,118731.,1.61000,0.260000,3.30000,-2,-95,45,66
2023-03-24T11:20:00.000Z,13.4800,-7.67000,-10.7200,-2.79000,-9.71000,-5.33000,417.800,4.63000,113431.,1.62000,0.260000,3.30000,-2,-95,45,66
2023-03-24T11:21:00.000Z,13.3600,-7.83000,-10.3200,-3.25000,-9.21000,-5.68000,417.800,4.63000,113431.,1.62000,0.260000,3.40000,-1,-94,45,66
2023-03-24T11:22:00.000Z,13.3500,-7.44000,-10.2500,-4.19000,-8.91000,-6.58000,417.800,4.63000,113431.,1.62000,0.260000,3.40000,-2,-94,44,64
2023-03-24T11:23:00.000Z,13.3400,-7.50000,-10.1100,-4.39000,-8.72000,-6.74000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,-94,45,63
2023-03-24T11:24:00.000Z,13.1200,-7.08000,-10.0100,-4.66000,-8.56000,-6.97000,406.900,4.47000,103194.,1.48000,0.250000,3.30000,-1,-94,43,63
2023-03-24T11:25:00.000Z,12.9200,-6.85000,-9.60000,-5.27000,-8.01000,-7.46000,406.900,4.47000,103194.,1.48000,0.260000,3.30000,-1,-94,40,64
2023-03-24T11:26:00.000Z,12.7900,-7.12000,-9.12000,-5.41000,-7.51000,-7.48000,406.900,4.47000,103194.,1.48000,0.260000,3.40000,-1,-93,40,64
2023-03-24T11:27:00.000Z,13.0500,-7.57000,-9.45000,-4.78000,-7.99000,-6.95000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,39,65
2023-03-24T11:28:00.000Z,12.8900,-7.44000,-9.49000,-4.46000,-8.10000,-6.65000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,38,65
2023-03-24T11:29:00.000Z,12.7400,-7.17000,-9.59000,-4.32000,-8.23000,-6.54000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,38,66
2023-03-24T11:30:00.000Z,12.7200,-7.57000,-9.60000,-3.47000,-8.45000,-5.72000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,38,67
2023-03-24T11:31:00.000Z,12.7300,-7.78000,-9.84000,-2.00000,-9.05000,-4.36000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-91,39,69
2023-03-24T11:32:00.000Z,12.8000,-7.86000,-9.77000,-2.55000,-8.84000,-4.88000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-91,41,69
2023-03-24T11:33:00.000Z,12.8800,-8.11000,-9.44000,-3.30000,-8.34000,-5.52000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-91,42,68
2023-03-24T11:34:00.000Z,12.9200,-8.27000,-9.42000,-3.02000,-8.39000,-5.25000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-91,40,68
2023-03-24T11:35:00.000Z,12.9800,-7.98000,-9.74000,-2.98000,-8.71000,-5.29000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,41,68
2023-03-24T11:36:00.000Z,12.9100,-7.87000,-9.85000,-2.64000,-8.90000,-4.99000,414.600,3.95000,84173.0,1.36000,0.210000,3.20000,0,-91,40,68
2023-03-24T11:37:00.000Z,12.9300,-8.04000,-9.55000,-3.20000,-8.47000,-5.46000,414.600,3.95000,84173.0,1.36000,0.210000,3.20000,0,-91,41,68
2023-03-24T11:38:00.000Z,12.9800,-7.48000,-9.75000,-4.08000,-8.44000,-6.36000,414.600,3.95000,84173.0,1.36000,0.210000,3.20000,0,-91,42,68
2023-03-24T11:39:00.000Z,12.9900,-7.64000,-9.44000,-4.46000,-8.05000,-6.65000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-91,43,68
2023-03-24T11:40:00.000Z,12.9000,-7.56000,-9.35000,-4.64000,-7.91000,-6.80000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,43,66
2023-03-24T11:41:00.000Z,12.8700,-8.31000,-9.24000,-3.02000,-8.21000,-5.21000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-92,42,66
2023-03-24T11:42:00.000Z,12.7900,-8.99000,-8.88000,-1.82000,-8.15000,-3.96000,420.400,5.16000,110309.,1.82000,0.310000,3.70000,1,-92,40,67
2023-03-24T11:43:00.000Z,12.7600,-8.59000,-8.69000,-3.61000,-7.53000,-5.65000,420.400,5.15000,110639.,1.82000,0.310000,3.70000,1,-92,41,68
2023-03-24T11:44:00.000Z,12.8500,-8.74000,-8.71000,-3.19000,-7.65000,-5.25000,422.300,4.62000,126844.,1.65000,0.300000,3.50000,1,-92,41,67
2023-03-24T11:45:00.000Z,12.9600,-9.16000,-8.82000,-2.46000,-7.94000,-4.57000,422.400,4.60000,127462.,1.64000,0.290000,3.50000,0,-92,41,65
2023-03-24T11:46:00.000Z,12.9300,-9.32000,-8.65000,-2.19000,-7.84000,-4.26000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,1,-92,39,65
2023-03-24T11:47:00.000Z,12.7600,-7.98000,-9.13000,-3.54000,-7.97000,-5.69000,418.200,4.86000,94045.0,1.70000,0.280000,3.60000,1,-91,39,66
2023-03-24T11:48:00.000Z,12.3800,-8.83000,-8.22000,-2.74000,-7.28000,-4.69000,421.400,5.81000,103852.,2.06000,0.370000,4.10000,1,-92,39,65
2023-03-24T11:49:00.000Z,12.5600,-8.88000,-7.96000,-3.74000,-6.78000,-5.60000,425.300,5.28000,81905.0,1.91000,0.290000,3.90000,1,-92,39,64
2023-03-24T11:50:00.000Z,12.8500,-9.24000,-7.98000,-3.97000,-6.74000,-5.83000,428.000,4.78000,84352.0,1.75000,0.260000,3.60000,1,-91,36,64
2023-03-24T11:51:00.000Z,12.8300,-9.13000,-7.79000,-4.51000,-6.43000,-6.30000,433.400,4.80000,103436.,1.80000,0.280000,3.70000,1,-91,35,65
2023-03-24T11:52:00.000Z,12.8400,-9.15000,-7.87000,-4.35000,-6.54000,-6.17000,433.700,4.73000,101681.,1.78000,0.270000,3.70000,1,-91,34,66
2023-03-24T11:53:00.000Z,12.7900,-9.06000,-7.96000,-4.24000,-6.66000,-6.09000,436.900,4.42000,95834.0,1.69000,0.250000,3.60000,1,-90,33,66
2023-03-24T11:54:00.000Z,12.7700,-9.52000,-7.03000,-4.68000,-5.64000,-6.28000,438.500,4.37000,95834.0,1.68000,0.250000,3.60000,1,-91,32,63
2023-03-24T11:55:00.000Z,12.7900,-9.96000,-6.49000,-4.70000,-5.11000,-6.17000,445.000,4.20000,100218.,1.66000,0.240000,3.60000,2,-91,31,63
2023-03-24T11:56:00.000Z,12.7400,-9.74000,-6.98000,-4.20000,-5.71000,-5.81000,443.400,4.44000,105216.,1.75000,0.270000,3.70000,1,-91,30,64
2023-03-24T11:57:00.000Z,12.7400,-9.67000,-7.55000,-3.43000,-6.46000,-5.20000,442.500,4.59000,108191.,1.80000,0.280000,3.70000,1,-91,31,62
2023-03-24T11:58:00.000Z,12.6900,-9.76000,-7.39000,-3.21000,-6.36000,-4.95000,440.500,4.30000,93749.0,1.67000,0.250000,3.60000,1,-91,30,63
2023-03-24T11:59:00.000Z,12.6800,-9.94000,-7.19000,-3.18000,-6.17000,-4.87000,444.300,4.61000,109428.,1.82000,0.280000,3.80000,0,-90,31,63
2023-03-24T12:00:00.000Z,12.6300,-10.0700,-7.20000,-2.37000,-6.38000,-4.09000,440.600,4.49000,107009.,1.74000,0.280000,3.70000,0,-91,30,59
2023-03-24T12:01:00.000Z,12.5200,-9.65000,-7.38000,-2.97000,-6.40000,-4.72000,440.200,4.57000,107715.,1.77000,0.290000,3.80000,0,-90,26,62
2023-03-24T12:02:00.000Z,12.2000,-8.70000,-7.41000,-4.04000,-6.16000,-5.77000,435.600,6.22000,126354.,2.36000,0.440000,4.50000,0,-90,25,62
2023-03-24T12:03:00.000Z,12.2700,-8.87000,-7.42000,-3.63000,-6.27000,-5.37000,431.400,5.13000,92547.0,1.91000,0.310000,4.00000,0,-90,23,62
2023-03-24T12:04:00.000Z,12.2900,-9.25000,-5.41000,-5.76000,-3.79000,-6.93000,436.600,5.44000,94529.0,2.07000,0.330000,4.10000,0,-90,21,63
2023-03-24T12:05:00.000Z,11.8700,-9.69000,-4.87000,-4.80000,-3.51000,-5.87000,443.400,6.37000,113474.,2.50000,0.450000,4.70000,0,-90,21,63
2023-03-24T12:06:00.000Z,12.2300,-9.36000,-6.29000,-4.61000,-4.93000,-6.04000,433.000,4.82000,83722.0,1.81000,0.280000,3.90000,0,-91,19,62
2023-03-24T12:07:00.000Z,12.1600,-8.55000,-7.24000,-4.61000,-5.85000,-6.28000,433.000,4.82000,83722.0,1.81000,0.290000,3.90000,0,-91,19,62
2023-03-24T12:08:00.000Z,12.1500,-8.13000,-7.41000,-5.02000,-5.91000,-6.72000,433.000,4.82000,83722.0,1.81000,0.290000,3.90000,0,-90,19,63
2023-03-24T12:09:00.000Z,12.1500,-8.39000,-7.38000,-4.74000,-5.95000,-6.44000,438.000,5.57000,123058.,2.14000,0.390000,4.30000,-1,-90,20,63
